"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0119743433921376,0.0405748957686347,-0.0675509909908529,0.0914996777751282,1.01204632285734,0.934680059138539,1.09581642359318,0.767904468302095,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.118449515818976,0.0513687003032532,-0.219130318345984,-0.0177687132919677,0.888296659454203,0.803217037417082,0.982388219421894,0.021117929101093,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0614365913747589,0.0353012461073466,-0.130625762354543,0.00775257960502512,0.940412574117416,0.877546123741996,1.00778270865926,0.0817972428191466,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00635518237349303,0.0330228986135988,-0.0583685095742783,0.0710788743212643,1.00637541939226,0.943302267462035,1.07366590719842,0.847391496138758,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0766400378932167,0.0328526083572805,-0.141029967071686,-0.0122501087147474,0.92622319886108,0.868463286006165,0.987824618417273,0.0196562902877947,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-8.4529345276349e-05,0.0490707697292937,-0.0962614707083503,0.0960924120177976,0.999915474227228,0.908226510390656,1.10086079206057,0.998625564128146,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0941072946153104,0.0481368261682585,-0.188453740235162,0.000239151004541527,0.91018509904143,0.828238816685344,1.00023917960342,0.0505835620054102,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.143235349729292,0.0590512324140638,-0.258973638503561,-0.0274970609550224,0.866550102562664,0.77184336972176,0.972877541880105,0.0152826194722482,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.150032576894166,0.041512918638485,-0.231396402318738,-0.0686687514695941,0.860679937689112,0.793424888224238,0.933635894379931,0.000301372060535032,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.123054439251228,0.038888903444791,-0.199275289401274,-0.0468335891011821,0.884215525219435,0.819324310985115,0.954246181343062,0.00155480063936518,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","detection","band_24_26","24–26 km","within_band_24_26_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.148219982983533,0.0385379366887203,-0.22375295093191,-0.0726870150351565,0.862241415638363,0.799512628822827,0.929891826645305,0.000120022647449901,217037,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0732622909447823,0.0344371306297699,0.0057667551795321,0.140757826710032,1.07601272830007,1.005783414921,1.15114583745119,0.0333850801116727,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.050612610121324,0.0338041379675415,-0.0156422828234804,0.116867503066128,1.05191531299658,0.984479422274302,1.12397049717957,0.134333109175115,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.387203659998312,0.0347150813062842,0.319163350917615,0.455243969079009,1.47285642266664,1.37597607350332,1.57655796751406,6.86436881840102e-29,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.237902799273776,0.0279196886530673,0.183181215054192,0.292624383493359,1.26858587936318,1.20103203344677,1.33993939254159,1.58223995369372e-17,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0513473063386143,0.027734278472622,-0.00301088060492943,0.105705493282158,1.05268843516814,0.996993647550361,1.11149448570662,0.0641117016355786,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.277716362133652,0.025481730083773,0.227773088905686,0.327659635361618,1.3201117104334,1.25580033807122,1.38771656225225,1.16984801616521e-27,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0363264647525924,0.0301335982348855,-0.0227343025123828,0.0953872320175677,1.03699433333438,0.977522174458012,1.10008476070003,0.228005062053478,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00830371178433195,0.030606644688461,-0.0516842094926657,0.0682916330613296,1.0083382832232,0.949628703227627,1.07067750791205,0.786157063060613,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.141577035991378,0.0344314632192265,0.0740926081466781,0.209061463836077,1.15208925318011,1.07690653119644,1.23252075165563,3.92500105447578e-05,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0557394835245082,0.0256174514546629,0.00553020129766565,0.105948765751351,1.0573221980014,1.00554552108835,1.11176491460727,0.0295672033319366,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0315610718059067,0.0238471502464164,-0.0151784838109849,0.0783006274227984,1.03206440370795,0.984936128759997,1.08144772264781,0.185677957639921,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0786294975156734,0.0232309034630423,0.0330977633997837,0.124161231631563,1.08180343694949,1.0336515875952,1.13219840247954,0.000712576671858596,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0380372854338537,0.0259286372484511,-0.0888564806090216,0.0127819097413142,0.962677046390697,0.914976881076372,1.01286394751013,0.142376321934358,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0280215282987315,0.0264243517248305,-0.0237692493967551,0.0798123059942181,1.02841782426925,0.976511014267951,1.0830837602662,0.288942945369751,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.121180500300169,0.0318738235481666,0.0587089540961773,0.18365204650416,1.12882864788941,1.06046655137503,1.20159765024517,0.000143601406219689,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0798476352845918,0.0231293719873093,0.034514899204436,0.125180371364748,1.08312202552281,1.03511745068774,1.1333528590337,0.000555998231348212,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0147974282206376,0.0213800059284602,-0.0567014698296724,0.0271066133883971,0.985311515695099,0.944876101290366,1.02747733976502,0.488864953344833,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0908697326220789,0.0209628269111188,0.049783346862139,0.131956118382019,1.09512633672976,1.05104335986506,1.14105824668653,1.45890471308604e-05,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0284748636907512,0.0243534851323121,-0.0192570900666122,0.0762068174481146,1.02888414815935,0.980927143198103,1.07918574552055,0.24231034433931,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0709980839517572,0.024158445698268,0.0236484004606854,0.118347767442829,1.07357916883691,1.02393024119184,1.12563550268715,0.00329430891745784,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.017557499460791,0.0322513531273798,-0.0807689900431386,0.0456539911215567,0.982595735315763,0.922406751978091,1.04671217658612,0.586169172197924,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.00302353223027477,0.0220831314044765,-0.0402586099883645,0.0463056744489141,1.00302810771406,0.960541001532253,1.04739452377314,0.891097255806699,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0207451240431577,0.0207522333497625,-0.0614187540074632,0.0199285059211479,0.979468575748605,0.940429348751517,1.02012840427898,0.317476325074188,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.00246474288734276,0.0202555548925392,-0.0421649009635938,0.0372354151889082,0.99753829209741,0.958711675057941,1.03793733829358,0.903150616745246,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0214993827786082,0.024659162317503,-0.026831687252625,0.0698304528098415,1.02173215970224,0.973525084417123,1.07232635592009,0.383283750314659,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0537350871834544,0.0249236467348148,0.00488563721981804,0.102584537147091,1.05520502778935,1.00489759140535,1.10803096772753,0.0310845899453483,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.138184863879608,0.0313926675670874,0.0766563660694782,0.199713361689738,1.14818778910514,1.07967100104945,1.22105270750878,1.07346725491584e-05,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0180666980458861,0.0219416434361168,-0.0249381328505226,0.0610715289422948,1.01823088813548,0.975370253539006,1.06297494494146,0.410281888549598,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0138480301931158,0.0198297814310123,-0.0250176272329694,0.0527136876192011,1.01394435830114,0.975292720164819,1.05412779207147,0.484961416760534,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0500982089348786,0.0199017537631641,0.0110914883298926,0.0891049295398647,1.05137434566059,1.01115322693311,1.09319535879437,0.0118266113681789,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0338457646438002,0.0216191760304338,-0.0762185710388819,0.00852704175128163,0.966720595635073,0.926613653515183,1.00856350052662,0.117455481225505,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.00354566357364468,0.0220638594886389,-0.0467900335313292,0.0396987063840398,0.996460614868837,0.954287744984428,1.04049723178724,0.872329641104636,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0245408296871741,0.0270574352210459,-0.0284907688601015,0.0775724282344497,1.02484443433063,0.971911265953591,1.08066049995619,0.364411958056176,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0128054063627685,0.0189542613722451,-0.0243442632803907,0.0499550760059276,1.01288774667048,0.975949668283559,1.05122387014033,0.499297744847127,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.017994706173586,0.0175785264465092,-0.0524479849100289,0.0164585725628569,0.982166231762079,0.948903677082298,1.01659476099813,0.305988589321639,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.01593485258261,0.0175580583486258,-0.0184783094191495,0.0503480145843694,1.01606248940278,0.981691367816843,1.05163701771898,0.36411491566853,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0101060653999381,0.0304015717741868,-0.0494799203508774,0.0696920511507537,1.01015730414076,0.951724268233967,1.07217795444308,0.739572761644744,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00825407337150716,0.029731676019821,-0.0500189408273552,0.0665270875703695,1.00828823215347,0.951211407599037,1.06878991460509,0.781304969158048,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0131570355815367,0.0351998916828415,-0.0558334843765436,0.082147555539617,1.01324397022318,0.945696596038535,1.0856159866645,0.708567576239874,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0655141930498567,0.0263208472437142,-0.117102105690117,-0.0139262804095966,0.936585753656997,0.889494366090405,0.986170241649501,0.0128081005937379,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0649972806718864,0.024305212323601,-0.112634621462743,-0.0173599398810294,0.937070011574766,0.893477057823486,0.982789875692822,0.00749051728951534,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0445351987481518,0.0237689361957371,-0.091121457642627,0.00205106014632349,0.956441933942366,0.912906824654551,1.00205316500901,0.0609755979864592,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0806587953076838,0.0248784609179134,-0.129419682697581,-0.0318979079177862,0.92250840194665,0.878605152778201,0.968605463980243,0.00118646738124156,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.081083315441645,0.0248312540760324,-0.129751679121632,-0.0324149517616581,0.922116861670521,0.878313507424612,0.96810478193639,0.00109319878489639,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0796322978425794,0.0293986789135998,-0.137252649706292,-0.0220119459788666,0.923455840671318,0.871749950937985,0.978228549083836,0.00675467200178802,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.130591079278129,0.0215449568568388,-0.172818418766002,-0.0883637397902558,0.877576560269076,0.841290363518415,0.915427838627377,1.35001074611338e-09,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.10103265435791,0.0203501064711979,-0.140918130123013,-0.0611471785928067,0.903903516015011,0.868560417721462,0.940684780924839,6.87989721041131e-07,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.117002070895316,0.0195675376325803,-0.155353739921305,-0.0786504018693263,0.889583350927509,0.856112282822251,0.924363023549471,2.23965466888824e-09,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0133614603749857,0.0248082681509601,-0.0619847724696795,0.0352618517197082,0.986727407693981,0.939897198995215,1.03589092310875,0.590170478207461,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.04602121065366,0.0241632783443421,-0.0933803659569871,0.0013379446496672,0.955021705341255,0.910846979214989,1.00133884009692,0.0568329979678207,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.00864944587374369,0.031698986194384,-0.0707783171611687,0.0534794254136813,0.991387852967647,0.93166840413334,1.05493528668719,0.784959368288942,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0822543365185876,0.0214832911868309,-0.124360813514163,-0.0401478595230123,0.921037675388365,0.883061162993123,0.960647387786217,0.000128791241186603,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.108194739406236,0.0204559486667848,-0.148287662062734,-0.0681018167497375,0.897452809984742,0.862183061907989,0.934165355054797,1.22880879831203e-07,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0626263656799625,0.019547350383902,-0.100938468425596,-0.0243142629343295,0.93929436074312,0.903988655019775,0.975978947550537,0.00135613053597311,85053,"completed"
